time,symbol,name,close,rise,amount,ma_signal,macd_signal,rsi_signal,kdj_signal,predicted_amount,cumulative_ratio,ratio,avg_ratio,prev_ratio,up_count,down_count,up_ratio,cumulative_amount,cumulative_prev_amount,cumulative_avg_amount,description,rise_change_3d,macd_acceleration_ratio,composite_signal
2026-01-26 15:00:00,SH000016,上证50,3049.587,0.57,239455600640.0,-1,-1,-1,-1,,,,,,26,23,53.06,239455600640.0,,,,-0.57,-22.0,-3
2026-01-26 15:00:00,SH000300,沪深300,4706.963,0.09,796832956416.0,0,-1,-1,-1,,,,,,146,149,49.49,796832956416.0,,,,-0.34,-12.0,-2
2026-01-26 15:00:00,SZ399903,中证100,4610.83,0.18,447157174272.0,0,-1,1,-1,,,,,,47,53,47.0,447157174272.0,,,,-0.42,-11.0,-2
2026-01-26 15:00:00,SH000906,中证800,5364.28,-0.22,1488937549824.0,2,-1,1,1,,,,,,0,0,0.0,1488937549824.0,,,,0.34,-3.0,2
2026-01-23 15:00:00,SH000016,上证50,3032.19,-0.69,200455520256.0,-1,-1,-1,-1,,,,,,12,37,24.49,200455520256.0,,,,-1.25,-23.0,-3
2026-01-23 15:00:00,SH000300,沪深300,4702.5,-0.45,755617759232.0,0,-1,-1,-1,,,,,,123,164,42.86,755617759232.0,,,,-0.35,-11.0,-2
2026-01-23 15:00:00,SZ399903,中证100,4602.74,-0.44,415096700928.0,0,-1,1,-1,,,,,,47,50,48.45,415096700928.0,,,,-0.34,-10.0,-2
2026-01-23 15:00:00,SH000906,中证800,5376.18,0.38,1395039141888.0,2,-1,-2,1,,,,,,0,0,0.0,1395039141888.0,,,,0.95,-2.0,2
2026-01-22 15:00:00,SH000016,上证50,3053.13,-0.46,193411153920.0,-1,-1,-1,-1,,,,,,21,27,43.75,193411153920.0,,,,-0.74,-19.0,-3
2026-01-22 15:00:00,SH000300,沪深300,4723.71,0.01,690235244544.0,0,-1,1,-1,,,,,,140,150,48.28,690235244544.0,,,,-0.23,-9.0,-2
2026-01-22 15:00:00,SZ399903,中证100,4622.87,-0.16,393198239744.0,0,-1,1,1,,,,,,45,52,46.39,393198239744.0,,,,-0.4,-7.0,0
2026-01-22 15:00:00,SH000906,中证800,5355.64,0.17,1236373340160.0,2,-1,1,1,,,,,,0,0,0.0,1236373340160.0,,,,0.18,-2.0,2
2026-01-21 15:00:00,SH000016,上证50,3067.18,-0.11,198825918464.0,-1,-1,-1,-1,,,,,,12,38,24.0,198825918464.0,,,,-0.41,-16.0,-3
2026-01-21 15:00:00,SH000300,沪深300,4723.07,0.09,665330515968.0,0,-1,1,-1,,,,,,83,214,27.95,665330515968.0,,,,-0.19,-8.0,-2
2026-01-21 15:00:00,SZ399903,中证100,4630.5,0.26,390516244480.0,0,-1,1,1,,,,,,36,64,36.0,390516244480.0,,,,-0.1,-4.0,0
2026-01-21 15:00:00,SH000906,中证800,5346.31,0.38,1182922702848.0,2,-1,1,1,,,,,,0,0,0.0,1182922702848.0,,,,0.24,0.0,2
